no,att1,att2,att3,att4,label
B831,26,98,71,58,1
B832,29,67,88,68,1
B833,38,78,85,62,1
B834,21,84,46,72,0
B835,22,61,83,89,1
B836,10,30,49,63,0
B837,10,27,69,53,0
B838,24,62,48,54,1
B839,22,64,55,88,1
B840,13,45,47,70,0
B841,11,51,47,36,0
B842,26,65,75,64,0
B843,33,64,79,59,1
B844,17,70,57,61,1
B845,20,89,51,83,0
B846,37,78,61,74,0
B847,16,50,60,66,0
B848,24,68,43,64,0
B849,25,59,52,53,1
B850,40,52,63,68,1
B851,35,98,83,72,0
B852,18,64,83,58,0
B853,18,35,57,67,0
B854,18,21,56,46,0
B855,30,22,44,31,0
B856,31,75,59,55,0
B857,27,39,44,59,1
B858,10,28,86,39,1
B859,27,39,60,40,1
B860,27,26,67,34,0
B861,40,78,79,80,0
B862,24,60,90,65,0
B863,32,77,64,88,1
B864,14,30,82,64,0
B865,11,37,60,38,0
B866,40,67,62,83,1
B867,13,69,70,42,0
B868,30,60,40,74,1
B869,22,64,57,61,1
B870,31,81,84,61,1
B871,37,78,61,74,0
B872,26,84,79,70,0
B873,38,58,86,61,1
B874,14,65,60,47,0
B875,17,40,57,64,1
B876,27,41,59,30,0
B877,14,30,83,62,1
B878,30,71,78,88,1
B879,30,34,60,30,0
B880,32,92,61,66,1
B881,10,55,41,36,0
B882,36,50,56,88,1
B883,13,40,40,39,0
B884,38,90,77,80,1
B885,26,100,55,69,1
B886,26,54,75,66,1
B887,27,82,60,57,0
B888,26,46,84,32,0
B889,17,22,84,47,0
B890,39,81,76,50,1
B891,19,54,45,50,0
B892,11,60,71,61,0
B893,14,37,46,33,0
B894,24,86,58,66,1
B895,16,30,55,30,0
B896,19,43,54,33,0
B897,24,53,46,60,0
B898,24,60,83,51,0
B899,22,89,57,50,1
B900,24,46,84,70,0
B901,22,40,52,36,0
B902,24,32,82,62,0
B903,20,65,57,83,0
B904,28,62,69,84,0
B905,32,55,40,84,1
B906,38,58,86,61,1
B907,31,84,82,52,0
B908,12,37,52,64,0
B909,26,20,44,68,1
B910,13,51,61,30,0
B911,29,37,57,49,0
B912,33,73,77,86,1
B913,35,58,70,51,1
B914,10,49,42,39,0
B915,11,37,67,63,0
B916,26,46,84,32,0
B917,10,27,69,53,0
B918,23,73,66,87,1
B919,21,49,46,38,0
B920,26,98,71,58,1
B921,36,65,64,50,1
B922,18,44,67,69,0
B923,25,42,59,58,0
B924,17,22,84,47,0
B925,16,67,52,54,1
B926,22,59,61,58,1
B927,26,96,44,90,0
B928,25,93,84,88,0
B929,23,65,55,56,0
B930,22,55,56,32,0
B931,30,51,41,31,1
B932,32,61,57,73,1
B933,33,89,56,51,1
B934,22,78,55,53,1
B935,16,30,55,30,0
B936,20,22,72,48,1
B937,24,70,87,68,0
B938,38,100,59,75,0
B939,30,47,48,41,0
B940,10,65,58,70,1
B941,28,69,79,79,1
B942,30,86,82,53,1
B943,22,52,67,42,0
B944,21,77,58,88,1
B945,23,90,64,52,0
B946,38,59,75,81,1
B947,24,51,72,80,0
B948,34,74,49,65,1
B949,19,54,81,32,0
B950,37,95,73,88,1
B951,38,57,46,57,1
B952,36,52,75,58,1
B953,14,52,87,51,0
B954,35,92,84,57,1
B955,24,91,53,82,0
B956,40,98,90,86,1
B957,27,97,43,54,0
B958,21,56,90,63,0
B959,34,89,87,81,1
B960,40,60,55,52,1
B961,28,34,76,31,0
B962,28,21,50,35,0
B963,12,54,51,33,0
B964,27,30,89,52,1
B965,39,86,59,90,1
B966,34,59,84,86,1
B967,14,29,58,70,0
B968,32,58,75,71,0
B969,19,70,66,46,1
B970,29,52,89,65,1
B971,30,62,55,68,1
B972,15,50,70,63,0
B973,31,100,48,70,0
B974,12,33,88,57,1
B975,14,21,68,57,0
B976,19,61,77,57,1
B977,33,53,64,89,1
B978,27,24,48,42,0
B979,26,92,78,63,1
B980,24,47,84,36,1
B981,20,57,68,69,0
B982,17,37,70,36,0
B983,39,80,79,77,0
B984,28,33,82,61,0
B985,29,27,64,63,0
B986,23,72,75,80,0
B987,30,40,63,60,0
B988,16,45,75,65,0
B989,29,68,72,45,0
B990,14,56,78,38,0
B991,39,54,52,51,1
B992,13,29,90,55,1
B993,26,53,76,32,1
B994,14,43,84,44,0
B995,22,64,50,70,1
B996,15,47,60,47,0
B997,19,23,90,36,1
B998,11,36,48,45,0
B999,40,58,63,88,1
B1000,30,34,59,51,0
B1001,30,85,48,83,1
B1002,33,60,51,65,1
B1003,16,27,60,42,1
B1004,34,50,58,84,1
B1005,10,25,54,60,0
B1006,25,53,76,37,0
B1007,11,47,41,39,0
B1008,29,71,87,54,1
B1009,17,46,61,40,0
B1010,21,33,41,48,0
B1011,27,69,88,71,1
B1012,15,22,70,51,1
B1013,29,70,64,44,0
B1014,16,25,90,47,0
B1015,10,27,57,30,0
B1016,29,41,64,67,1
B1017,15,37,56,49,0
B1018,21,70,71,54,1
B1019,24,49,42,42,0
B1020,23,36,81,51,0
B1021,38,78,85,62,1
B1022,32,68,56,74,1
B1023,29,22,53,68,0
B1024,17,33,61,46,0
B1025,30,75,74,79,1
B1026,30,56,42,65,1
B1027,26,50,45,63,1
B1028,28,83,73,52,0
B1029,27,67,69,49,0
B1030,20,42,64,35,1
B1031,34,99,76,58,1
B1032,24,82,60,68,1
B1033,38,55,69,79,1
B1034,30,32,83,70,0
B1035,17,44,50,51,0
B1036,14,42,82,67,0
B1037,22,89,82,84,0
B1038,20,68,71,52,1
B1039,28,81,44,80,1
B1040,16,42,81,32,0
B1041,21,59,64,42,0
B1042,37,73,58,71,1
B1043,37,66,67,71,1
B1044,14,66,59,57,0
B1045,26,51,73,56,1
B1046,12,21,48,50,0
B1047,20,21,49,63,0
B1048,24,51,80,62,1
B1049,34,57,64,53,0
B1050,20,86,80,89,1
B1051,26,53,68,69,1
B1052,19,20,84,35,0
B1053,22,55,46,53,0
B1054,30,67,89,38,0
B1055,28,65,42,58,0
B1056,25,28,78,57,0
B1057,23,79,63,84,1
B1058,16,38,44,38,1
B1059,27,35,47,33,1
B1060,29,88,43,71,1
B1061,21,68,49,64,0
B1062,19,43,76,66,0
B1063,24,60,42,55,1
B1064,14,69,42,65,0
B1065,20,32,66,56,0
B1066,10,53,72,50,1
B1067,26,22,89,65,0
B1068,36,78,47,89,1
B1069,15,62,57,55,0
B1070,39,79,71,55,0
B1071,35,59,49,58,1
B1072,11,44,46,63,1
B1073,12,62,49,50,1
B1074,35,94,80,76,1
B1075,27,26,80,31,0
B1076,29,78,65,53,1
B1077,11,52,82,48,1
B1078,17,22,69,45,0
B1079,24,74,90,81,0
B1080,31,78,71,61,1
B1081,30,68,48,61,0
B1082,24,56,83,52,1
B1083,23,57,75,60,0
B1084,30,100,60,57,1
B1085,11,60,67,41,0
B1086,31,71,59,60,1
B1087,28,28,75,67,1
B1088,11,69,49,40,0
B1089,39,56,46,90,1
B1090,20,21,52,69,0
B1091,16,46,53,65,0
B1092,39,67,48,70,0
B1093,29,56,53,64,0
B1094,34,52,86,74,1
B1095,30,51,41,31,1
B1096,37,94,72,71,1
B1097,14,27,71,50,0
B1098,15,62,57,55,0
B1099,23,34,81,37,0
B1100,29,97,78,86,0
B1101,25,69,54,52,0
B1102,21,34,54,57,0
B1103,20,99,75,52,1
B1104,16,34,68,62,1
B1105,25,40,88,54,1
B1106,25,42,66,48,0
B1107,22,93,88,56,1
B1108,30,50,52,56,0
B1109,11,38,87,60,0
B1110,28,60,86,80,0
B1111,26,88,63,52,0
B1112,27,70,53,57,0
B1113,10,47,74,65,0
B1114,18,62,58,45,0
B1115,40,50,88,85,0
B1116,23,54,50,59,0
B1117,40,76,73,69,1
B1118,12,27,64,31,0
B1119,32,50,59,57,0
B1120,35,68,59,85,1
B1121,28,28,49,66,1
B1122,17,33,75,52,0
B1123,26,65,81,47,0
B1124,36,60,42,68,1
B1125,21,66,73,65,1
B1126,27,76,81,64,1
B1127,35,91,43,58,1
B1128,29,50,76,88,1
B1129,12,69,59,47,0
B1130,22,76,77,50,1
B1131,32,59,83,52,1
B1132,27,61,68,83,1
B1133,13,62,75,51,1
B1134,40,70,52,56,1
B1135,28,53,67,62,1
B1136,20,62,45,63,1
B1137,26,43,49,47,0
B1138,24,68,74,65,1
B1139,15,66,79,45,0
B1140,27,68,85,30,0
B1141,27,42,67,53,0
B1142,30,32,83,70,0
B1143,19,63,86,33,1
B1144,26,50,45,63,1
B1145,27,67,81,53,1
B1146,20,75,66,84,1
B1147,32,51,74,56,1
B1148,31,50,44,79,0
B1149,22,64,42,36,0
B1150,15,32,50,61,0
B1151,20,82,85,56,0
B1152,21,60,71,52,0
B1153,28,46,53,37,0
B1154,27,39,56,49,1
B1155,21,64,64,55,1
B1156,40,96,85,60,1
B1157,19,43,76,66,0
B1158,25,32,55,64,1
B1159,23,65,74,61,0
B1160,11,57,62,69,0
B1161,29,88,43,71,1
B1162,28,83,82,51,1
B1163,37,100,76,50,1
B1164,38,52,87,51,1
B1165,23,75,43,86,0
B1166,23,47,44,62,0
B1167,34,89,80,64,1
B1168,14,27,49,50,0
B1169,14,33,86,38,0
B1170,12,52,63,57,0
B1171,27,24,72,58,0
B1172,16,62,90,61,0
B1173,10,29,89,56,0
B1174,21,67,42,37,1
B1175,28,65,82,56,0
B1176,32,95,73,78,1
B1177,14,56,78,38,0
B1178,15,39,52,41,0
B1179,25,53,82,51,0
B1180,13,56,50,50,0
B1181,23,28,84,48,0
B1182,22,32,50,35,1
B1183,20,54,73,90,1
B1184,34,69,89,85,1
B1185,25,29,44,42,0
B1186,16,49,71,68,0
B1187,22,40,78,50,1
B1188,27,44,78,40,0
B1189,18,23,49,44,1
B1190,39,80,79,77,0
B1191,31,50,73,51,0
B1192,34,77,73,58,0
B1193,21,59,47,31,0
B1194,39,92,59,76,1
B1195,16,21,70,66,0
B1196,28,81,46,71,1
B1197,17,25,88,69,0
B1198,33,94,49,87,0
B1199,29,34,67,40,0
B1200,17,65,47,57,0
B1201,18,34,73,65,1
B1202,27,43,61,64,0
B1203,30,36,47,36,0
B1204,14,47,54,55,0
B1205,11,60,80,65,0
B1206,30,97,83,79,1
B1207,31,78,71,61,1
B1208,28,64,47,69,1
B1209,19,49,54,32,0
B1210,32,85,47,90,1
B1211,21,51,57,50,0
B1212,35,98,52,60,0
B1213,31,60,82,83,1
B1214,14,37,46,33,0
B1215,14,37,46,33,0
B1216,24,74,90,81,0
B1217,20,37,47,53,0
B1218,24,63,79,83,0
B1219,32,92,40,85,1
B1220,21,90,44,66,0
B1221,22,40,51,43,0
B1222,15,47,60,47,0
B1223,23,25,63,58,0
B1224,21,20,46,47,1
B1225,23,70,60,55,1
B1226,17,68,69,50,0
B1227,40,67,84,86,1
B1228,26,75,52,74,1
B1229,21,59,59,54,1
B1230,22,30,78,39,0
B1231,40,67,84,86,1
B1232,18,62,58,45,0
B1233,40,61,86,82,1
B1234,24,71,54,66,1
B1235,29,71,63,72,1
B1236,22,68,66,81,1
B1237,12,38,77,30,1
B1238,32,52,88,80,1
B1239,30,51,62,61,0
B1240,17,47,69,67,0
B1241,30,51,81,76,0
B1242,24,32,82,62,0
B1243,26,51,87,49,0
B1244,36,94,49,86,1
B1245,24,29,50,66,1
B1246,33,60,67,64,1
B1247,12,69,57,54,0
B1248,16,53,46,60,0
B1249,13,63,86,67,0
B1250,32,68,70,54,0
B1251,29,42,85,34,0
B1252,38,73,73,74,1
B1253,15,37,56,49,0
B1254,29,96,43,56,1
B1255,23,27,60,45,0
B1256,25,56,54,60,1
B1257,28,23,77,70,0
B1258,22,55,60,67,1
B1259,21,39,88,33,0
B1260,17,70,86,53,1
B1261,20,65,57,83,0
B1262,14,55,79,65,0
B1263,35,98,52,60,0
B1264,17,65,50,50,0
B1265,11,47,41,39,0
B1266,24,58,52,65,1
B1267,31,64,63,89,0
B1268,25,30,41,57,0
B1269,29,63,87,79,1
B1270,15,29,48,46,0
B1271,26,61,65,51,0
B1272,18,52,52,53,0
B1273,11,68,53,44,0
B1274,40,91,81,57,1
B1275,23,80,88,85,0
B1276,28,39,41,57,0
B1277,25,34,60,66,0
B1278,21,57,77,83,1
B1279,24,98,59,55,1
B1280,26,98,82,90,0
B1281,13,29,74,45,0
B1282,15,37,56,49,0
B1283,18,53,59,63,0
B1284,21,49,46,38,0
B1285,33,92,57,58,1
B1286,27,57,75,31,0
B1287,31,59,63,73,1
B1288,38,55,53,73,0
B1289,20,40,42,48,0
B1290,36,75,74,58,1
B1291,39,90,50,74,1
B1292,31,65,45,65,0
B1293,30,24,70,50,0
B1294,16,50,60,66,0
B1295,28,86,53,68,1
B1296,25,43,70,44,0
B1297,28,64,47,69,1
B1298,29,73,75,66,1
B1299,15,63,67,69,0
B1300,20,53,63,54,0
B1301,14,65,60,47,0
B1302,10,33,85,59,0
B1303,39,85,83,83,0
B1304,29,95,64,73,1
B1305,19,28,43,50,0
B1306,24,23,73,41,0
B1307,20,42,52,68,0
B1308,17,50,81,64,0
B1309,37,78,64,64,0
B1310,28,68,59,72,1
B1311,37,78,52,77,1
B1312,23,75,87,78,1
B1313,11,28,45,43,1
B1314,35,68,59,85,1
B1315,38,59,77,75,1
B1316,19,30,69,32,0
B1317,21,22,43,64,0
B1318,22,21,57,40,0
B1319,18,53,59,63,0
B1320,24,22,53,63,0
B1321,22,71,49,70,1
B1322,25,55,84,70,1
B1323,24,29,50,66,1
B1324,20,32,78,52,1
B1325,17,46,50,41,0
B1326,39,86,59,90,1
B1327,14,21,68,57,0
B1328,25,61,86,68,0
B1329,38,73,73,74,1
B1330,26,61,66,76,1
B1331,15,58,51,33,0
B1332,18,57,81,49,0
B1333,15,35,86,48,0
B1334,10,28,86,39,1
B1335,20,51,82,88,0
B1336,10,74,66,53,0
B1337,32,99,63,54,1
B1338,36,73,59,72,1
B1339,28,39,58,56,0
B1340,26,62,84,60,0
B1341,30,24,70,50,0
B1342,15,47,82,31,0
B1343,22,45,84,57,0
B1344,17,63,54,55,0
B1345,20,64,89,74,0
B1346,30,56,51,53,1
B1347,19,27,52,57,0
B1348,19,43,54,33,0
B1349,26,53,76,32,1
B1350,38,87,81,51,1
B1351,28,80,90,87,1
B1352,12,54,50,51,1
B1353,12,55,73,65,0
B1354,36,51,41,58,1
B1355,25,63,54,83,1
B1356,22,34,85,68,0
B1357,27,98,77,63,1
B1358,30,67,47,58,0
B1359,15,38,68,70,0
B1360,25,25,71,54,0
B1361,19,24,89,58,1
B1362,11,51,76,46,0
B1363,10,34,52,34,0
B1364,22,65,45,30,0
B1365,40,61,42,74,1
B1366,16,62,40,45,1
B1367,28,69,87,53,0
B1368,39,79,64,81,1
B1369,28,83,42,71,1
B1370,22,67,62,57,1
B1371,24,57,56,67,0
B1372,40,58,63,88,1
B1373,18,45,46,62,0
B1374,40,98,70,64,1
B1375,33,59,77,77,1
B1376,23,65,88,47,0
B1377,16,62,40,45,1
B1378,25,56,76,54,1
B1379,25,54,86,58,0
B1380,27,48,84,33,0
B1381,32,92,40,85,1
B1382,40,59,67,75,0
B1383,22,76,65,63,1
B1384,18,35,57,67,0
B1385,20,62,85,69,0
B1386,31,68,71,61,1
B1387,24,83,51,81,1
B1388,10,61,46,70,0
B1389,29,68,73,54,1
B1390,29,74,75,75,1
B1391,27,24,48,42,0
B1392,25,62,67,43,0
B1393,29,27,69,60,0
B1394,36,85,69,57,1
B1395,20,40,42,48,0
B1396,14,56,78,38,0
B1397,21,76,80,72,1
B1398,28,68,59,72,1
B1399,17,34,84,36,0
B1400,14,27,49,50,0
B1401,21,70,71,54,1
B1402,22,22,51,42,0
B1403,38,54,51,79,0
B1404,27,43,85,34,0
B1405,27,40,47,38,0
B1406,25,45,77,47,0
B1407,35,58,74,88,1
B1408,11,21,61,47,0
B1409,27,60,70,66,0
B1410,29,33,82,67,0
B1411,27,62,43,58,1
B1412,16,41,67,36,0
B1413,14,58,82,32,0
B1414,38,92,67,81,1
B1415,19,37,89,43,0
B1416,24,68,74,65,1
B1417,39,85,43,90,1
B1418,21,90,90,58,1
B1419,26,54,49,65,1
B1420,39,73,51,67,1
B1421,14,20,50,46,1
B1422,26,44,44,66,1
B1423,20,74,63,61,1
B1424,38,57,46,57,1
B1425,15,35,86,40,0
B1426,27,41,47,30,0
B1427,24,88,55,86,1
B1428,23,67,62,68,0
B1429,32,83,85,59,0
B1430,21,40,45,38,1
B1431,22,34,85,68,0
B1432,10,28,86,39,1
B1433,12,52,72,36,0
B1434,24,20,42,69,0
B1435,27,27,67,58,1
B1436,11,43,57,56,0
B1437,15,39,67,44,0
B1438,36,77,49,69,0
B1439,21,99,53,57,0
B1440,25,68,43,36,0
B1441,20,52,57,61,0
B1442,26,51,63,35,0
B1443,17,67,49,51,0
B1444,30,22,72,70,0
B1445,30,56,42,65,1
B1446,23,69,45,51,0
B1447,30,70,48,46,0
B1448,30,78,90,77,1
B1449,35,55,55,75,1
B1450,14,31,60,47,0
B1451,26,59,83,63,1
B1452,33,51,69,86,1
B1453,19,70,57,64,0
B1454,33,79,67,78,0
B1455,20,71,43,79,1
B1456,20,94,90,89,0
B1457,18,20,67,56,0
B1458,21,95,53,58,0
B1459,39,65,80,52,1
B1460,23,20,87,38,0
B1461,22,50,45,76,0
B1462,18,59,68,48,1
B1463,23,94,53,83,1
B1464,12,70,88,41,0
B1465,20,51,65,87,1
B1466,38,88,80,78,1
B1467,11,43,74,48,0
B1468,12,38,49,36,1
B1469,15,51,63,63,0
B1470,31,66,44,83,1
B1471,26,62,45,67,1
B1472,31,53,45,74,1
B1473,21,55,71,34,0
B1474,27,46,80,32,0
B1475,22,64,50,70,1
B1476,30,25,42,30,0
B1477,22,80,42,79,1
B1478,38,53,66,58,1
B1479,27,60,70,66,0
B1480,30,59,71,58,1
B1481,13,46,63,58,1
B1482,26,50,45,63,1
B1483,22,52,74,35,0
B1484,19,63,64,64,0
B1485,29,55,49,83,1
B1486,20,86,80,89,1
B1487,26,61,84,37,0
B1488,25,43,70,44,0
B1489,26,61,81,71,1
B1490,23,91,51,81,0
B1491,33,85,76,64,1
B1492,13,67,71,42,0
B1493,13,63,86,67,0
B1494,11,32,49,40,1
B1495,11,52,57,53,0
B1496,14,21,44,69,0
B1497,19,54,45,50,0
B1498,23,21,84,32,1
B1499,25,20,71,54,0
B1500,25,66,52,67,0
B1501,40,62,58,90,1
B1502,24,64,49,50,1
B1503,24,23,73,41,0
B1504,33,54,68,61,1
B1505,27,21,81,63,1
B1506,23,27,52,59,0
B1507,22,59,81,35,1
B1508,21,50,78,41,0
B1509,32,98,81,57,1
B1510,13,50,72,40,0
B1511,32,66,83,69,1
B1512,14,42,82,67,0
B1513,23,51,64,56,0
B1514,14,66,59,57,0
B1515,14,60,55,61,1
B1516,26,53,76,32,1
B1517,26,83,78,54,1
B1518,21,58,66,33,0
B1519,29,33,85,64,0
B1520,14,40,53,67,0
B1521,26,80,48,80,1
B1522,14,51,53,63,1
B1523,23,98,42,75,1
B1524,28,56,74,85,0
B1525,26,35,41,31,0
B1526,23,48,57,48,1
B1527,23,64,67,63,0
B1528,39,74,82,82,0
B1529,21,60,81,50,0
B1530,11,51,76,46,0
B1531,23,81,73,64,1
B1532,25,69,84,38,0
B1533,14,43,46,61,0
B1534,28,43,69,39,1
B1535,22,45,44,49,0
B1536,14,47,76,66,0
B1537,10,52,51,32,0
B1538,20,42,81,46,0
B1539,16,65,67,70,0
B1540,25,89,68,74,0
B1541,24,61,45,61,1
B1542,14,50,75,63,0
B1543,17,21,45,50,0
B1544,21,82,51,59,1
B1545,24,66,45,66,1
B1546,32,78,90,84,1
B1547,20,82,86,81,1
B1548,25,75,43,61,1
B1549,35,68,71,69,0
B1550,16,62,73,64,0
B1551,13,23,41,58,1
B1552,18,32,69,69,1
B1553,19,67,50,49,0
B1554,40,64,49,59,0
B1555,29,40,56,45,0
B1556,27,68,59,66,0
B1557,27,84,66,70,1
B1558,31,99,68,55,1
B1559,25,66,41,42,0
B1560,13,45,47,70,0
B1561,29,42,47,66,1
B1562,16,34,68,62,1
B1563,18,26,67,63,1
B1564,36,60,45,64,1
B1565,34,94,55,87,0
B1566,39,79,71,55,0
B1567,26,30,60,39,0
B1568,37,73,58,71,1
B1569,26,99,60,51,1
B1570,22,22,68,33,0
B1571,20,47,47,53,1
B1572,17,65,50,50,0
B1573,22,94,49,64,1
B1574,28,25,79,42,0
B1575,39,98,53,66,1
B1576,31,86,49,66,1
B1577,19,38,87,60,0
B1578,38,58,89,58,0
B1579,25,56,76,54,1
B1580,37,100,76,50,1
B1581,24,54,86,65,1
B1582,22,63,84,68,1
B1583,31,77,65,50,1
B1584,26,75,82,53,1
B1585,40,51,65,51,1
B1586,32,72,46,87,0
B1587,10,28,88,63,0
B1588,29,95,64,73,1
B1589,36,75,72,78,0
B1590,26,92,78,63,1
B1591,28,60,86,80,0
B1592,22,22,66,51,0
B1593,38,67,83,88,1
B1594,24,92,40,88,1
B1595,25,42,71,69,0
B1596,10,30,49,63,0
B1597,23,57,57,60,1
B1598,21,62,53,55,0
B1599,22,68,66,81,1
B1600,28,65,82,56,0
B1601,23,66,46,65,1
B1602,21,84,46,72,0
B1603,10,26,67,69,0
B1604,26,79,88,74,1
B1605,23,55,50,66,1
B1606,30,58,74,47,0
B1607,29,38,73,31,0
B1608,18,36,61,47,1
B1609,18,21,86,44,0
B1610,39,98,52,75,1
B1611,33,60,67,64,1
B1612,11,52,66,67,0
B1613,13,66,60,66,0
B1614,24,57,56,67,0
B1615,39,54,53,64,1
B1616,34,90,76,72,1
B1617,24,84,87,56,1
B1618,35,91,61,87,0
B1619,27,76,49,82,1
B1620,28,80,63,90,1
B1621,23,68,73,33,1
B1622,21,99,61,54,1
B1623,40,70,52,56,1
B1624,30,69,48,62,1
B1625,23,65,88,47,0
