no,att1,att2,att3,att4,label
B1626,16,34,61,40,0
B1627,28,64,67,30,1
B1628,23,48,88,52,0
B1629,19,54,88,59,0
B1630,21,57,77,83,1
B1631,30,86,82,53,1
B1632,12,38,76,48,0
B1633,18,23,49,44,1
B1634,25,42,59,58,0
B1635,30,51,62,61,0
B1636,26,28,44,59,0
B1637,25,67,48,77,1
B1638,25,56,45,51,1
B1639,18,62,42,67,0
B1640,12,38,49,36,1
B1641,24,24,46,70,0
B1642,34,71,73,54,0
B1643,22,64,50,70,1
B1644,10,52,51,32,0
B1645,29,40,56,45,0
B1646,37,68,76,75,0
B1647,16,65,67,70,0
B1648,18,36,61,47,1
B1649,23,73,66,87,1
B1650,17,32,50,69,1
B1651,15,23,76,53,0
B1652,31,86,65,53,1
B1653,25,54,58,65,0
B1654,30,86,59,71,1
B1655,24,92,40,88,1
B1656,35,51,89,87,0
B1657,23,62,46,61,0
B1658,25,91,64,50,1
B1659,14,65,85,36,0
B1660,26,50,45,63,1
B1661,10,27,88,45,0
B1662,22,52,87,60,1
B1663,30,34,59,51,0
B1664,39,88,83,54,1
B1665,39,86,59,90,1
B1666,28,25,46,58,0
B1667,37,94,82,84,0
B1668,35,83,71,89,0
B1669,17,58,75,42,0
B1670,18,60,75,35,0
B1671,10,63,66,66,0
B1672,23,79,63,84,1
B1673,15,27,72,65,0
B1674,18,31,89,33,0
B1675,34,75,49,53,1
B1676,10,45,44,48,1
B1677,39,74,83,70,0
B1678,29,54,58,31,0
B1679,16,58,58,52,0
B1680,18,41,71,37,0
B1681,31,59,63,73,1
B1682,26,61,66,76,1
B1683,20,23,85,63,1
B1684,16,63,87,64,1
B1685,22,95,57,71,1
B1686,24,84,66,58,1
B1687,21,57,64,60,0
B1688,16,36,80,60,0
B1689,36,56,62,84,1
B1690,27,51,46,64,1
B1691,19,28,42,46,0
B1692,19,38,42,55,0
B1693,31,54,62,54,0
B1694,10,24,90,59,0
B1695,24,74,61,59,0
B1696,23,61,90,61,1
B1697,30,97,45,82,0
B1698,24,35,49,61,0
B1699,16,28,63,40,0
B1700,27,48,84,33,0
B1701,40,83,68,70,1
B1702,39,98,53,66,1
B1703,33,85,87,68,1
B1704,13,49,68,59,0
B1705,15,67,46,64,0
B1706,25,65,41,89,1
B1707,17,41,90,40,1
B1708,20,68,71,52,1
B1709,25,27,55,67,0
B1710,21,31,61,46,0
B1711,34,84,83,52,1
B1712,25,58,75,68,1
B1713,29,48,51,34,1
B1714,25,91,84,54,1
B1715,27,38,77,30,0
B1716,26,70,58,77,1
B1717,28,68,81,65,0
B1718,30,73,77,55,1
B1719,12,34,56,49,0
B1720,23,60,65,30,0
B1721,19,21,89,40,1
B1722,17,44,41,33,1
B1723,30,62,59,40,0
B1724,18,44,67,69,0
B1725,39,64,68,52,1
B1726,27,90,84,65,1
B1727,30,57,62,64,0
B1728,32,68,75,88,1
B1729,17,33,79,57,0
B1730,24,82,87,88,1
B1731,33,100,89,80,0
B1732,13,28,51,61,0
B1733,36,58,51,62,0
B1734,21,69,50,88,0
B1735,36,58,51,62,0
B1736,20,53,73,55,1
B1737,25,29,44,42,0
B1738,26,50,45,63,1
B1739,39,89,63,87,0
B1740,22,27,84,53,0
B1741,29,65,55,80,1
B1742,33,85,76,64,1
B1743,32,54,83,75,1
B1744,34,75,49,59,0
B1745,31,84,82,52,0
B1746,17,22,84,47,0
B1747,28,81,50,75,1
B1748,34,63,85,76,0
B1749,33,91,83,84,1
B1750,26,25,82,30,1
B1751,14,31,40,56,0
B1752,20,68,86,73,1
B1753,25,77,48,85,1
B1754,18,52,52,53,0
B1755,22,67,81,82,0
B1756,25,23,66,30,0
B1757,14,45,48,46,0
B1758,20,40,40,46,0
B1759,28,21,50,35,0
B1760,33,99,61,76,1
B1761,39,79,71,55,0
B1762,11,52,57,53,0
B1763,16,33,51,69,0
B1764,10,45,66,63,0
B1765,27,76,70,68,1
B1766,18,45,58,63,0
B1767,23,98,42,75,1
B1768,40,71,48,50,1
B1769,29,69,85,36,1
B1770,40,92,59,84,1
B1771,31,52,90,66,1
B1772,23,40,59,57,0
B1773,20,75,66,84,1
B1774,36,79,73,51,1
B1775,24,98,41,86,1
B1776,30,51,47,65,1
B1777,24,98,41,86,1
B1778,22,56,46,64,0
B1779,25,67,84,33,0
B1780,30,75,76,90,1
B1781,37,73,58,71,1
B1782,26,93,87,53,1
B1783,19,54,88,59,0
B1784,28,65,69,69,1
B1785,14,42,47,70,0
B1786,11,41,76,62,1
B1787,38,89,46,86,1
B1788,33,99,61,76,1
B1789,26,33,69,52,1
B1790,13,42,75,65,0
B1791,21,46,51,47,0
B1792,15,51,63,63,0
B1793,14,31,40,56,0
B1794,13,32,42,55,1
B1795,21,77,58,88,1
B1796,37,77,72,66,0
B1797,30,23,59,59,0
B1798,25,64,64,86,1
B1799,28,61,41,59,0
B1800,10,68,88,47,0
B1801,36,65,43,78,1
B1802,20,29,77,63,1
B1803,40,61,88,71,0
B1804,13,35,82,54,0
B1805,21,52,67,51,0
B1806,11,26,70,67,0
B1807,36,51,41,58,1
B1808,32,77,56,60,1
B1809,29,93,56,65,1
B1810,19,39,67,64,0
B1811,25,74,47,63,1
B1812,18,60,78,32,1
B1813,19,39,49,31,1
B1814,32,88,68,76,0
B1815,10,27,57,30,0
B1816,28,33,86,40,0
B1817,23,53,74,78,1
B1818,40,90,90,76,1
B1819,20,52,57,61,0
B1820,30,57,62,64,0
B1821,29,50,48,67,0
B1822,27,26,80,31,0
B1823,16,25,83,69,1
B1824,18,47,79,42,0
B1825,35,99,72,80,0
B1826,27,57,43,67,1
B1827,33,61,87,70,0
B1828,30,20,49,52,0
B1829,31,91,52,61,1
B1830,11,53,58,47,1
B1831,37,86,67,85,1
B1832,18,62,58,45,0
B1833,19,43,50,62,0
B1834,18,65,50,35,0
B1835,28,68,81,65,0
B1836,28,51,54,53,1
B1837,29,50,46,52,0
B1838,24,20,42,69,0
B1839,17,58,52,58,0
B1840,21,60,71,52,0
B1841,29,42,85,34,0
B1842,25,93,60,86,0
B1843,23,21,66,52,0
B1844,27,66,55,35,0
B1845,33,78,52,77,0
B1846,16,67,52,54,1
B1847,39,71,51,54,1
B1848,29,27,69,60,0
B1849,16,57,70,69,1
B1850,39,51,77,54,1
B1851,20,40,42,48,0
B1852,21,68,41,50,0
B1853,10,70,40,36,1
B1854,27,28,74,66,1
B1855,12,40,68,54,0
B1856,14,29,77,65,0
B1857,20,56,52,35,0
B1858,20,35,48,67,0
B1859,32,86,67,54,0
B1860,14,21,83,31,0
B1861,34,77,73,58,0
B1862,21,33,75,38,0
B1863,37,91,71,56,1
B1864,37,55,49,78,1
B1865,20,98,48,64,0
B1866,32,95,87,81,0
B1867,20,63,85,50,1
B1868,11,36,66,64,1
B1869,32,58,75,71,0
B1870,26,42,76,36,0
B1871,27,74,50,82,1
B1872,21,66,73,65,1
B1873,30,47,48,59,1
B1874,37,71,57,59,1
B1875,15,43,61,42,0
B1876,14,49,48,47,1
B1877,14,52,43,59,0
B1878,27,50,43,63,0
B1879,30,70,48,46,0
B1880,10,58,72,47,0
B1881,32,63,56,61,1
B1882,22,56,90,64,1
B1883,26,52,48,67,0
B1884,26,33,82,62,1
B1885,35,77,70,76,1
B1886,20,22,72,48,1
B1887,14,50,75,63,0
B1888,28,61,83,64,0
B1889,23,48,57,48,1
B1890,21,60,81,50,0
B1891,18,41,58,70,0
B1892,27,24,72,58,0
B1893,26,32,59,47,0
B1894,20,56,52,35,0
B1895,10,49,70,58,1
B1896,24,62,46,39,0
B1897,38,71,65,66,1
B1898,25,67,43,60,1
B1899,13,63,81,69,0
B1900,33,82,82,79,0
B1901,18,65,46,35,0
B1902,15,62,83,50,0
B1903,16,34,74,31,0
B1904,26,99,60,51,1
B1905,19,23,90,36,1
B1906,36,94,49,86,1
B1907,29,66,52,70,1
B1908,14,29,85,60,0
B1909,25,68,43,36,0
B1910,20,64,89,74,0
B1911,15,55,56,51,1
B1912,27,58,50,35,0
B1913,28,41,78,56,0
B1914,31,50,44,79,0
B1915,24,56,42,42,0
B1916,26,21,71,51,0
B1917,27,43,85,34,0
B1918,26,24,40,40,0
B1919,31,93,43,67,1
B1920,21,55,60,31,0
B1921,16,32,72,51,0
B1922,40,70,42,68,1
B1923,12,40,87,55,0
B1924,23,45,80,37,0
B1925,25,45,74,40,1
B1926,29,62,87,59,1
B1927,38,92,67,81,1
B1928,40,78,79,80,0
B1929,38,92,47,59,1
B1930,22,89,51,80,0
B1931,22,67,81,82,0
B1932,22,21,57,40,0
B1933,20,83,49,80,1
B1934,28,68,87,54,1
B1935,27,70,43,60,1
B1936,25,34,49,51,0
B1937,30,47,72,36,0
B1938,36,94,41,82,1
B1939,15,55,84,32,0
B1940,14,20,50,46,1
B1941,13,51,85,44,0
B1942,17,58,52,58,0
B1943,20,96,85,70,0
B1944,36,55,84,57,1
B1945,25,29,44,42,0
B1946,28,24,40,33,1
B1947,23,98,87,73,0
B1948,20,66,73,56,0
B1949,38,70,43,51,1
B1950,25,22,63,51,1
B1951,18,69,54,48,0
B1952,28,37,61,70,0
B1953,22,36,60,59,1
B1954,26,53,68,69,1
B1955,26,56,44,85,1
B1956,33,55,62,89,1
B1957,29,97,78,70,1
B1958,18,59,68,48,1
B1959,16,64,42,46,0
B1960,23,81,73,64,1
B1961,24,57,56,67,0
B1962,14,43,86,30,0
B1963,24,56,42,42,0
B1964,14,49,48,47,1
B1965,40,91,61,84,0
B1966,24,55,74,69,0
B1967,24,60,83,51,0
B1968,16,65,65,36,0
B1969,20,53,65,71,1
B1970,23,25,87,59,0
B1971,27,76,49,82,1
B1972,18,45,58,63,0
B1973,10,39,46,36,0
B1974,40,61,86,82,1
B1975,36,98,40,79,1
B1976,14,68,47,48,1
B1977,39,79,64,81,1
B1978,19,62,49,70,0
B1979,35,77,75,70,1
B1980,22,52,67,42,0
B1981,26,70,61,86,0
B1982,28,60,86,80,0
B1983,27,73,71,86,1
B1984,30,45,49,67,1
B1985,32,100,86,78,1
B1986,36,75,56,65,0
B1987,15,47,75,70,0
B1988,39,88,83,54,1
B1989,25,86,56,64,1
B1990,31,79,74,50,1
B1991,24,28,78,52,0
B1992,39,90,50,74,1
B1993,23,47,44,62,0
B1994,14,40,84,38,0
B1995,35,63,84,75,1
B1996,29,91,54,77,1
B1997,18,39,76,37,1
B1998,24,21,62,57,1
B1999,27,69,42,81,1
B2000,31,81,58,68,1
B2001,23,40,44,34,1
B2002,22,52,90,77,0
B2003,27,50,78,53,0
B2004,30,45,41,34,0
B2005,17,65,47,57,0
B2006,40,91,86,53,0
B2007,24,34,72,51,0
B2008,38,77,65,71,0
B2009,24,21,62,57,1
B2010,11,33,81,36,0
B2011,25,92,90,66,0
B2012,23,60,57,54,0
B2013,12,54,51,33,0
B2014,25,48,89,45,1
B2015,30,64,65,86,1
B2016,26,62,49,59,1
B2017,27,30,41,56,1
B2018,26,60,90,37,0
B2019,30,73,74,57,1
B2020,17,37,70,36,0
B2021,27,26,89,35,0
B2022,27,47,51,56,0
B2023,34,85,79,89,0
B2024,40,80,80,60,1
B2025,22,78,70,77,1
B2026,23,45,80,37,0
B2027,20,63,69,74,1
B2028,24,98,59,55,1
B2029,12,29,51,39,0
B2030,18,61,78,32,0
B2031,13,64,50,34,0
B2032,20,58,87,32,1
B2033,34,59,84,86,1
B2034,28,79,67,66,1
B2035,22,86,56,77,1
B2036,27,69,41,64,1
B2037,40,97,57,57,0
B2038,26,65,62,83,0
B2039,16,27,42,34,1
B2040,29,74,45,57,1
B2041,26,24,77,31,0
B2042,33,73,77,86,1
B2043,26,24,64,36,0
B2044,39,72,87,58,1
B2045,33,94,49,87,0
B2046,17,61,56,60,0
B2047,20,83,65,53,1
B2048,39,98,53,66,1
B2049,15,21,54,54,0
B2050,27,62,40,65,0
B2051,28,75,59,72,1
B2052,25,53,83,56,1
B2053,33,76,53,64,1
B2054,15,38,65,64,1
B2055,24,60,42,55,1
B2056,39,62,87,76,1
B2057,30,47,54,47,0
B2058,14,42,47,70,0
B2059,31,54,63,71,1
B2060,15,54,75,42,0
B2061,21,72,69,76,1
B2062,31,78,51,64,1
B2063,11,64,46,53,0
B2064,38,92,47,59,1
B2065,13,65,85,53,0
B2066,14,37,50,49,0
B2067,12,65,82,65,1
B2068,27,99,69,57,0
B2069,18,23,90,50,0
B2070,25,71,87,65,1
B2071,13,44,68,64,0
B2072,23,91,51,81,0
B2073,35,98,52,60,0
B2074,37,72,41,50,1
B2075,40,74,62,77,0
B2076,27,56,50,69,1
B2077,36,95,84,65,0
B2078,21,20,46,47,1
B2079,36,98,72,58,1
B2080,15,21,54,54,0
B2081,26,30,45,61,0
B2082,24,71,77,74,1
B2083,33,99,46,87,1
B2084,31,100,51,74,1
B2085,14,29,85,60,0
B2086,14,42,47,30,1
B2087,15,37,56,49,0
B2088,20,90,56,53,1
B2089,26,84,70,86,1
B2090,27,27,67,58,1
B2091,23,62,46,61,0
B2092,29,95,64,73,1
B2093,20,20,57,68,0
B2094,15,54,75,42,0
B2095,21,59,42,45,0
B2096,19,23,58,47,0
B2097,36,53,64,72,1
B2098,34,94,55,87,0
B2099,29,65,55,80,1
B2100,29,69,70,33,1
B2101,28,32,85,33,0
B2102,29,87,70,67,1
B2103,14,32,44,64,0
B2104,11,64,69,33,0
B2105,36,69,69,76,1
B2106,22,58,61,51,1
B2107,14,29,58,70,0
B2108,20,65,57,83,0
B2109,32,66,83,69,1
B2110,28,51,89,53,1
B2111,22,64,55,88,1
B2112,34,86,47,76,1
B2113,24,51,67,90,1
B2114,21,66,40,76,0
B2115,24,41,43,42,0
B2116,21,62,63,65,1
B2117,23,44,65,48,1
B2118,23,56,53,54,0
B2119,20,51,82,88,0
B2120,22,20,53,52,1
B2121,19,20,84,35,0
B2122,27,54,87,65,1
B2123,34,81,79,51,1
B2124,27,39,60,40,1
B2125,10,42,60,34,0
B2126,27,26,80,31,0
B2127,27,39,44,59,1
B2128,12,26,52,52,1
B2129,24,84,40,68,0
B2130,22,38,73,35,1
B2131,29,68,80,37,0
B2132,39,85,43,90,1
B2133,30,63,78,48,0
B2134,23,57,75,60,0
B2135,34,71,57,70,0
B2136,12,54,50,51,1
B2137,27,59,48,58,0
B2138,30,45,49,67,1
B2139,23,45,80,37,0
B2140,38,92,67,81,1
B2141,28,76,81,89,1
B2142,32,92,69,67,1
B2143,24,57,53,80,1
B2144,27,79,76,65,0
B2145,19,55,90,37,0
B2146,26,61,81,71,1
B2147,16,38,44,38,1
B2148,27,23,74,52,1
B2149,27,26,80,31,0
B2150,24,91,53,82,0
B2151,21,95,45,57,1
B2152,22,80,42,79,1
B2153,24,72,79,53,1
B2154,14,53,77,42,1
B2155,23,21,90,68,0
B2156,14,45,48,46,0
B2157,37,77,44,57,1
B2158,32,55,85,84,1
B2159,18,50,66,67,0
B2160,32,86,67,54,0
B2161,35,91,61,87,0
B2162,40,51,43,67,1
B2163,24,90,83,60,1
B2164,24,32,86,65,0
B2165,24,98,62,60,0
B2166,32,99,63,54,1
B2167,28,92,62,82,1
B2168,21,47,46,31,0
B2169,40,54,45,52,0
B2170,23,72,75,80,0
B2171,33,99,46,87,1
B2172,20,60,52,58,0
B2173,21,55,43,45,0
B2174,36,78,47,89,1
B2175,39,62,64,88,1
B2176,10,33,71,53,1
B2177,39,68,57,82,0
B2178,27,95,83,75,0
B2179,34,97,87,64,1
B2180,32,58,75,71,0
B2181,20,84,45,78,1
B2182,15,26,47,66,0
B2183,29,87,40,84,0
B2184,32,88,67,52,1
B2185,32,62,43,79,0
B2186,24,61,84,76,0
B2187,25,82,42,53,1
B2188,24,64,47,60,1
B2189,21,58,66,33,0
B2190,15,27,72,65,0
B2191,26,61,61,82,1
B2192,29,67,88,68,1
B2193,24,29,67,33,0
B2194,15,30,72,66,1
B2195,20,52,66,53,1
B2196,39,98,53,66,1
B2197,12,32,75,34,0
B2198,29,64,57,67,0
B2199,20,54,73,90,1
B2200,21,50,44,36,0
B2201,23,60,57,54,0
B2202,31,59,63,73,1
B2203,17,43,58,61,1
B2204,11,25,43,70,0
B2205,24,55,63,37,0
B2206,23,63,46,38,1
B2207,29,63,41,59,1
B2208,24,98,41,86,1
B2209,22,58,61,51,1
B2210,22,26,52,70,0
B2211,32,89,70,69,1
B2212,23,48,57,48,1
B2213,30,47,54,47,0
B2214,21,68,49,64,0
B2215,27,66,43,45,0
B2216,15,55,56,51,1
B2217,11,64,69,33,0
B2218,29,26,75,34,0
B2219,34,71,57,70,0
B2220,14,21,44,69,0
B2221,32,95,73,78,1
B2222,29,66,52,70,1
B2223,38,95,74,70,0
B2224,30,51,84,35,0
B2225,24,62,90,68,0
B2226,30,63,78,48,0
B2227,30,68,81,82,1
B2228,28,53,53,32,1
B2229,28,89,71,67,1
B2230,24,78,68,79,1
B2231,29,66,52,70,1
B2232,28,37,87,34,0
B2233,17,44,86,57,1
B2234,23,57,57,60,1
B2235,23,66,88,87,1
B2236,12,34,60,54,0
B2237,24,61,84,76,0
B2238,30,20,68,37,0
B2239,15,39,67,44,0
B2240,16,63,64,42,1
B2241,15,63,67,63,0
B2242,35,57,51,66,1
B2243,17,30,79,42,0
B2244,19,41,81,43,1
B2245,33,93,88,74,0
B2246,14,58,82,32,0
B2247,27,56,49,53,0
B2248,11,36,79,36,0
B2249,20,28,76,31,0
B2250,25,23,66,30,0
B2251,10,39,46,36,0
B2252,14,65,60,47,0
B2253,27,62,43,58,1
B2254,30,61,41,60,1
B2255,40,68,73,68,1
B2256,33,87,65,78,0
B2257,22,77,50,70,1
B2258,31,92,57,78,1
B2259,21,35,82,61,1
B2260,21,55,60,31,0
B2261,13,23,41,58,1
B2262,17,68,79,60,0
B2263,20,100,86,80,1
B2264,15,23,76,53,0
B2265,28,51,89,53,1
B2266,27,21,81,63,1
B2267,28,27,74,51,0
B2268,24,60,63,50,0
B2269,21,56,59,65,0
B2270,40,80,65,64,0
B2271,27,57,54,75,0
B2272,18,42,52,65,0
B2273,23,71,66,53,1
B2274,12,28,90,48,0
B2275,33,78,52,77,0
B2276,36,80,52,69,1
B2277,27,48,70,37,0
B2278,24,74,61,59,0
B2279,33,53,47,69,1
B2280,38,55,69,79,1
B2281,18,23,90,50,0
B2282,27,43,85,34,0
B2283,29,99,81,79,1
B2284,29,33,53,34,0
B2285,31,51,68,50,1
B2286,20,53,70,57,1
B2287,14,67,85,37,0
B2288,38,61,65,88,1
B2289,31,59,63,73,1
B2290,38,67,83,88,1
B2291,28,42,85,68,0
B2292,27,25,83,41,1
B2293,24,23,73,41,0
B2294,25,81,59,77,1
B2295,27,30,41,56,1
B2296,14,30,83,62,1
B2297,13,39,68,63,0
B2298,24,40,59,45,0
B2299,22,66,48,50,1
B2300,34,90,82,51,1
B2301,25,80,89,67,0
B2302,29,27,66,69,1
B2303,38,90,77,80,1
B2304,30,30,67,70,0
B2305,29,91,76,56,1
B2306,11,49,64,49,0
B2307,17,74,55,40,0
B2308,27,40,71,32,1
B2309,16,39,75,35,0
B2310,23,72,75,80,0
B2311,15,50,70,63,0
B2312,24,90,80,69,1
B2313,24,90,71,88,1
B2314,34,71,41,50,1
B2315,40,78,44,59,0
B2316,10,65,41,56,0
B2317,22,78,55,53,1
B2318,28,87,84,58,1
B2319,29,88,43,71,1
B2320,29,60,47,90,1
B2321,35,74,80,68,1
B2322,22,88,65,88,1
B2323,16,58,58,52,0
B2324,23,40,59,57,0
B2325,28,66,57,79,1
B2326,11,55,72,41,0
B2327,35,96,48,63,0
B2328,22,68,45,40,0
B2329,22,31,70,41,1
B2330,35,90,78,77,0
B2331,20,57,68,69,0
B2332,25,52,77,56,0
B2333,24,93,43,52,0
B2334,20,75,89,69,1
B2335,33,64,83,67,1
B2336,25,55,90,35,0
B2337,12,33,77,48,0
B2338,27,55,71,56,1
B2339,19,66,69,44,0
B2340,21,68,47,38,0
B2341,30,64,65,86,1
B2342,36,55,58,63,0
B2343,30,25,42,30,0
B2344,22,86,90,89,1
B2345,28,61,83,64,0
B2346,11,44,79,31,0
B2347,29,81,74,68,1
B2348,33,92,57,58,1
B2349,40,86,79,66,1
B2350,15,69,60,32,1
B2351,23,89,66,84,1
B2352,15,68,89,54,0
B2353,30,73,60,76,0
B2354,28,59,89,71,0
B2355,38,92,47,59,1
B2356,38,94,59,78,0
B2357,40,67,62,83,1
B2358,30,32,67,45,1
B2359,30,58,51,52,1
B2360,24,29,50,66,1
B2361,15,62,57,55,0
B2362,29,55,49,83,1
B2363,35,51,89,87,0
B2364,27,76,49,82,1
B2365,24,92,88,52,0
B2366,26,60,59,64,1
B2367,32,73,51,87,1
B2368,22,96,46,50,0
B2369,13,45,75,49,0
B2370,31,67,66,62,0
B2371,17,25,50,33,1
B2372,12,69,56,49,1
B2373,14,58,50,51,0
B2374,18,54,53,49,1
B2375,24,41,43,42,0
B2376,25,59,82,46,1
B2377,37,52,71,78,1
B2378,17,35,64,45,0
B2379,32,52,74,67,0
B2380,13,66,75,67,0
B2381,36,78,46,79,1
B2382,24,84,66,58,1
B2383,32,61,71,72,0
B2384,25,36,42,39,0
B2385,20,76,48,63,0
B2386,40,61,88,71,0
B2387,25,53,45,60,1
B2388,36,56,62,84,1
B2389,28,58,47,79,1
B2390,33,58,86,63,0
B2391,32,99,52,66,1
B2392,23,86,71,64,0
B2393,20,26,87,60,0
B2394,28,47,75,65,0
B2395,39,54,53,64,1
B2396,11,39,82,36,1
B2397,27,32,88,32,0
B2398,16,39,54,63,0
B2399,36,60,77,57,1
B2400,27,26,67,34,0
B2401,27,59,57,39,0
B2402,38,78,85,62,1
B2403,23,71,66,53,1
B2404,22,55,46,53,0
B2405,19,51,64,65,0
B2406,37,52,71,78,1
B2407,18,21,76,44,1
B2408,23,95,58,63,1
B2409,38,100,59,75,0
B2410,20,60,74,65,1
B2411,24,41,90,41,0
B2412,22,57,48,49,0
