no,att1,att2,att3,att4,label
B2413,34,74,49,65,1
B2414,26,25,82,30,1
B2415,17,43,75,68,1
B2416,18,64,71,31,0
B2417,27,41,59,30,0
B2418,26,77,76,77,1
B2419,23,54,50,55,1
B2420,22,25,47,66,1
B2421,34,89,87,81,1
B2422,29,68,72,45,0
B2423,33,51,69,86,1
B2424,26,30,60,39,0
B2425,12,69,57,54,0
B2426,28,43,69,39,1
B2427,12,36,73,57,0
B2428,23,54,50,59,0
B2429,21,88,42,76,1
B2430,21,43,66,67,0
B2431,15,38,65,64,1
B2432,27,51,46,64,1
B2433,35,96,62,87,0
B2434,28,29,41,47,0
B2435,30,71,88,89,1
B2436,25,54,86,58,0
B2437,15,21,71,62,1
B2438,26,68,88,83,1
B2439,30,91,87,87,1
B2440,25,97,50,70,0
B2441,38,92,47,59,1
B2442,11,50,72,43,0
B2443,23,36,81,51,0
B2444,37,69,76,70,1
B2445,26,61,66,76,1
B2446,28,55,89,38,0
B2447,10,28,71,33,0
B2448,17,65,47,57,0
B2449,27,35,53,31,0
B2450,33,83,83,56,0
B2451,33,90,48,60,0
B2452,28,37,68,49,1
B2453,11,57,79,57,0
B2454,33,100,74,65,1
B2455,33,92,76,69,1
B2456,21,55,43,45,0
B2457,22,70,88,67,1
B2458,34,54,80,88,1
B2459,40,91,86,53,0
B2460,17,57,55,39,1
B2461,22,57,89,55,1
B2462,16,68,84,45,1
B2463,12,51,67,42,0
B2464,27,53,72,34,0
B2465,24,70,87,68,0
B2466,17,54,56,47,0
B2467,35,91,43,58,1
B2468,21,42,48,45,0
B2469,33,100,89,80,0
B2470,38,80,65,87,1
B2471,19,61,50,35,0
B2472,32,83,85,59,0
B2473,18,30,67,55,0
B2474,25,92,90,66,0
B2475,33,85,76,64,1
B2476,26,35,41,31,0
B2477,28,22,51,61,1
B2478,26,50,65,66,0
B2479,37,63,69,66,1
B2480,13,64,89,42,0
B2481,25,59,80,54,0
B2482,39,71,51,54,1
B2483,12,49,42,34,0
B2484,11,57,62,69,0
B2485,31,83,80,69,0
B2486,14,27,77,57,0
B2487,38,62,44,89,1
B2488,12,28,90,48,0
B2489,22,22,48,58,0
B2490,21,82,51,59,1
B2491,32,63,81,73,0
B2492,30,59,71,58,1
B2493,11,55,61,64,0
B2494,22,59,61,58,1
B2495,21,56,65,70,0
B2496,26,34,54,52,1
B2497,21,98,79,81,1
B2498,11,64,84,53,0
B2499,24,74,77,72,0
B2500,29,42,71,38,0
B2501,26,40,41,47,0
B2502,24,46,84,70,0
B2503,23,63,50,66,1
B2504,18,34,73,65,1
B2505,21,33,75,38,0
B2506,40,62,82,58,1
B2507,16,51,42,39,1
B2508,40,51,77,74,0
B2509,12,55,73,65,0
B2510,25,52,74,87,1
B2511,25,70,49,37,0
B2512,31,98,65,72,1
B2513,32,58,61,85,0
B2514,24,61,45,61,1
B2515,21,25,43,56,0
B2516,24,93,43,52,0
B2517,34,71,41,50,1
B2518,23,56,69,32,0
B2519,25,92,90,66,0
B2520,28,69,87,53,0
B2521,16,58,58,52,0
B2522,18,35,57,67,0
B2523,12,63,61,31,0
B2524,20,66,43,38,0
B2525,23,69,45,51,0
B2526,23,31,88,35,0
B2527,32,81,68,70,0
B2528,22,25,80,55,0
B2529,20,51,65,72,1
B2530,35,55,55,75,1
B2531,18,64,83,55,1
B2532,37,98,68,70,0
B2533,26,56,47,67,0
B2534,29,45,54,45,0
B2535,17,25,50,33,1
B2536,22,89,82,84,0
B2537,36,64,85,85,0
B2538,20,54,80,76,1
B2539,20,54,73,90,1
B2540,36,64,61,54,1
B2541,27,61,68,70,1
B2542,14,41,50,32,0
B2543,28,54,48,65,0
B2544,16,41,46,40,0
B2545,13,34,65,54,1
B2546,26,94,67,50,1
B2547,13,62,75,51,1
B2548,16,29,54,32,1
B2549,27,25,75,30,1
B2550,17,33,75,52,0
B2551,14,35,82,52,0
B2552,11,66,72,40,0
B2553,25,32,55,64,1
B2554,31,59,60,83,1
B2555,25,22,63,51,1
B2556,36,65,43,78,1
B2557,36,69,69,76,1
B2558,24,68,71,42,0
B2559,25,72,65,54,1
B2560,24,79,56,90,0
B2561,23,65,88,47,0
B2562,21,56,59,65,0
B2563,24,60,90,65,0
B2564,24,94,49,89,1
B2565,36,97,57,90,1
B2566,13,63,86,67,0
B2567,29,93,71,72,0
B2568,21,99,78,90,1
B2569,32,90,42,88,1
B2570,39,60,76,57,1
B2571,32,56,89,79,0
B2572,23,72,75,80,0
B2573,16,62,40,45,1
B2574,25,51,77,51,0
B2575,11,44,59,58,0
B2576,16,41,46,40,0
B2577,21,73,88,52,1
B2578,11,60,67,41,0
B2579,24,77,44,64,1
B2580,29,45,54,45,0
B2581,40,96,63,83,1
B2582,31,54,59,75,1
B2583,28,68,88,61,1
B2584,29,78,65,53,1
B2585,27,68,59,66,0
B2586,29,45,88,53,0
B2587,38,97,87,55,1
B2588,27,51,89,80,0
B2589,30,59,77,35,0
B2590,14,29,82,61,1
B2591,37,71,59,76,0
B2592,37,91,56,69,1
B2593,16,25,90,47,0
B2594,17,61,62,45,0
B2595,12,69,51,54,0
B2596,36,55,77,81,0
B2597,20,89,65,56,1
B2598,24,80,40,72,1
B2599,20,41,45,65,0
B2600,36,97,57,90,1
B2601,24,32,82,62,0
B2602,30,24,83,58,0
B2603,28,33,50,34,1
B2604,21,73,77,57,1
B2605,40,70,52,56,1
B2606,16,35,80,34,0
B2607,27,78,68,84,1
B2608,38,67,45,57,1
B2609,29,53,78,88,1
B2610,25,56,45,51,1
B2611,19,52,65,55,0
B2612,39,78,49,60,1
B2613,15,61,86,63,0
B2614,23,65,73,90,1
B2615,27,59,75,60,1
B2616,28,37,87,34,0
B2617,32,86,67,54,0
B2618,21,60,50,72,0
B2619,30,70,63,85,1
B2620,27,95,77,82,0
B2621,29,52,59,44,0
B2622,13,66,69,59,0
B2623,17,58,52,58,0
B2624,20,89,51,83,0
B2625,24,95,48,88,1
B2626,33,59,77,77,1
B2627,16,33,61,56,0
B2628,23,75,79,71,1
B2629,22,85,69,87,1
B2630,10,28,78,31,0
B2631,33,100,89,80,0
B2632,23,97,59,89,1
B2633,31,99,68,55,1
B2634,39,88,72,70,1
B2635,34,57,64,53,0
B2636,27,76,81,64,1
B2637,40,62,58,90,1
B2638,30,81,90,90,1
B2639,37,79,59,87,0
B2640,10,27,62,62,0
B2641,32,56,89,79,0
B2642,27,20,59,59,0
B2643,24,57,62,33,0
B2644,30,68,88,51,0
B2645,25,97,86,86,0
B2646,28,53,53,32,1
B2647,11,42,61,62,0
B2648,14,42,47,70,0
B2649,22,67,62,57,1
B2650,22,48,45,48,0
B2651,28,95,82,69,1
B2652,27,61,68,70,1
B2653,22,86,56,77,1
B2654,25,69,84,38,0
B2655,28,85,79,78,0
B2656,15,46,80,58,0
B2657,32,38,51,80,0
B2658,10,54,53,30,0
B2659,23,67,62,68,0
B2660,40,96,85,60,1
B2661,11,51,74,67,0
B2662,14,21,68,57,0
B2663,20,89,65,56,1
B2664,12,47,54,47,0
B2665,28,96,64,70,1
B2666,21,43,59,53,0
B2667,28,75,45,61,1
B2668,38,59,47,81,1
B2669,33,80,54,50,1
B2670,27,20,59,59,0
B2671,25,55,90,35,0
B2672,17,52,78,30,0
B2673,24,66,63,55,0
B2674,31,65,45,65,0
B2675,12,48,68,55,0
B2676,11,66,72,40,0
B2677,10,29,72,46,1
B2678,23,67,62,68,0
B2679,33,65,90,59,0
B2680,28,20,44,41,0
B2681,34,96,57,68,1
B2682,10,69,90,67,0
B2683,23,48,53,39,0
B2684,15,66,79,45,0
B2685,18,41,69,33,1
B2686,21,83,70,58,1
B2687,20,86,49,53,0
B2688,25,42,71,69,0
B2689,18,24,89,48,0
B2690,28,33,82,61,0
B2691,22,68,66,81,1
B2692,17,40,57,64,1
B2693,28,80,81,81,0
B2694,15,30,72,66,1
B2695,38,73,73,74,1
B2696,38,87,86,53,1
B2697,34,61,62,72,1
B2698,12,41,78,63,0
B2699,32,90,42,88,1
B2700,21,31,61,46,0
B2701,11,33,81,36,0
B2702,29,97,78,70,1
B2703,35,64,53,66,0
B2704,20,66,73,56,0
B2705,32,72,46,87,0
B2706,21,37,54,36,0
B2707,19,55,90,37,0
B2708,17,29,41,61,0
B2709,40,83,68,70,1
B2710,16,36,61,70,0
B2711,33,76,53,64,1
B2712,25,96,75,71,1
B2713,27,46,80,32,0
B2714,34,77,73,58,0
B2715,25,54,86,58,0
B2716,33,82,82,79,0
B2717,32,67,82,55,1
B2718,17,53,56,36,0
B2719,40,86,79,66,1
B2720,27,99,69,57,0
B2721,23,73,66,87,1
B2722,30,92,60,84,1
B2723,15,38,68,70,0
B2724,13,43,84,68,0
B2725,23,61,90,61,1
B2726,15,45,88,45,0
B2727,27,51,47,66,1
B2728,29,55,65,57,0
B2729,22,25,47,66,1
B2730,29,33,53,34,0
B2731,26,50,45,63,1
B2732,17,54,50,69,0
B2733,40,88,48,69,1
B2734,35,69,69,76,1
B2735,31,78,71,61,1
B2736,13,51,89,37,0
B2737,30,63,78,48,0
B2738,12,42,65,40,0
B2739,19,66,69,44,0
B2740,40,90,42,71,1
B2741,25,50,59,60,1
B2742,29,68,73,54,1
B2743,12,38,77,30,1
B2744,27,84,77,52,1
B2745,27,39,56,49,1
B2746,35,58,88,87,1
B2747,21,67,50,86,0
B2748,21,71,55,84,1
B2749,23,49,77,54,0
B2750,25,31,82,69,0
B2751,22,75,81,86,1
B2752,13,66,69,59,0
B2753,34,59,84,86,1
B2754,29,88,43,71,1
B2755,36,97,57,90,1
B2756,16,62,40,45,1
B2757,25,75,43,61,1
B2758,21,55,85,62,0
B2759,10,24,90,59,0
B2760,36,97,61,86,1
B2761,29,62,87,59,1
B2762,37,72,81,63,1
B2763,23,56,72,77,0
B2764,18,55,78,55,1
B2765,25,36,55,68,1
B2766,28,61,83,64,0
B2767,21,40,41,60,1
B2768,32,95,73,78,1
B2769,28,24,40,33,1
B2770,23,59,79,86,1
B2771,11,20,53,41,1
B2772,27,91,90,79,1
B2773,16,67,53,31,0
B2774,22,20,71,65,1
B2775,13,50,52,37,0
B2776,21,33,75,38,0
B2777,27,43,85,34,0
B2778,18,21,56,46,0
B2779,17,47,69,67,0
B2780,33,64,83,67,1
B2781,33,100,74,65,1
B2782,27,62,43,58,1
B2783,23,21,90,68,0
B2784,26,28,44,59,0
B2785,10,56,40,63,0
B2786,13,42,75,65,0
B2787,40,68,58,53,0
B2788,27,51,46,64,1
B2789,24,42,62,31,1
B2790,26,94,67,50,1
B2791,27,20,59,59,0
B2792,16,54,80,40,0
B2793,30,25,85,56,0
B2794,24,20,49,30,1
B2795,24,68,56,46,0
B2796,30,97,45,82,0
B2797,36,58,74,88,1
B2798,28,33,82,61,0
B2799,30,60,88,59,0
B2800,24,23,82,34,0
B2801,27,66,66,31,0
B2802,28,65,82,56,0
B2803,21,81,87,80,1
B2804,24,21,62,57,1
B2805,39,86,59,90,1
B2806,24,46,84,70,0
B2807,29,78,60,69,1
B2808,14,66,59,57,0
B2809,29,34,67,40,0
B2810,36,50,88,88,1
B2811,22,75,83,84,0
B2812,12,49,79,46,0
B2813,35,67,85,55,0
B2814,17,32,50,69,1
B2815,25,56,45,51,1
B2816,14,37,87,38,0
B2817,26,61,65,51,0
B2818,28,75,53,60,1
B2819,27,58,51,35,0
B2820,25,97,50,70,0
B2821,22,88,56,61,1
B2822,27,95,77,82,0
B2823,24,51,72,80,0
B2824,12,59,79,34,0
B2825,28,65,53,86,1
B2826,26,79,69,71,1
B2827,22,50,45,76,0
B2828,35,83,71,89,0
B2829,28,80,52,60,1
B2830,13,39,68,63,0
B2831,34,99,87,51,1
B2832,34,89,67,72,0
B2833,29,58,67,36,0
B2834,12,37,64,69,0
B2835,34,77,73,58,0
B2836,11,52,70,69,1
B2837,29,71,63,72,1
B2838,37,94,82,84,0
B2839,20,46,72,44,1
B2840,31,99,68,55,1
B2841,36,61,83,74,1
B2842,37,90,43,65,1
B2843,20,65,57,83,0
B2844,10,65,66,64,1
B2845,14,40,47,64,0
B2846,21,49,53,35,0
B2847,23,77,79,65,1
B2848,38,52,87,51,1
B2849,22,32,69,40,1
B2850,23,54,61,60,0
B2851,29,93,78,63,1
B2852,11,64,69,33,0
B2853,35,63,84,75,1
B2854,31,98,65,72,1
B2855,23,98,42,75,1
B2856,20,59,79,30,0
B2857,29,79,42,66,1
B2858,38,71,65,66,1
B2859,20,74,63,61,1
B2860,27,73,83,70,0
B2861,16,31,53,44,0
B2862,35,98,52,60,0
B2863,36,64,85,85,0
B2864,15,43,61,42,0
B2865,39,73,51,67,1
B2866,18,37,49,34,0
B2867,20,53,70,57,1
B2868,23,73,66,87,1
B2869,25,80,89,67,0
B2870,18,32,69,69,1
B2871,10,68,64,37,1
B2872,26,20,44,68,1
B2873,27,20,59,59,0
B2874,30,46,78,39,1
B2875,30,40,63,47,0
B2876,13,63,51,58,0
B2877,25,69,77,59,0
B2878,15,37,56,49,0
B2879,33,90,55,85,1
B2880,13,44,68,64,0
B2881,21,40,41,60,1
B2882,24,59,52,81,0
B2883,24,70,87,68,0
B2884,37,51,49,78,1
B2885,29,88,43,71,1
B2886,21,77,87,86,1
B2887,39,73,60,62,1
B2888,37,78,64,64,0
B2889,11,41,74,43,1
B2890,18,40,83,38,1
B2891,25,69,54,52,0
B2892,16,62,75,70,0
B2893,28,80,52,60,1
B2894,30,81,67,51,1
B2895,23,98,42,75,1
B2896,27,91,90,79,1
B2897,32,77,64,88,1
B2898,21,78,57,90,0
B2899,37,91,71,50,1
B2900,35,61,87,78,0
B2901,11,36,48,45,0
B2902,20,69,60,31,0
B2903,35,97,53,53,0
B2904,30,60,51,50,1
B2905,24,32,51,50,1
B2906,31,59,60,83,1
B2907,14,49,48,47,1
B2908,33,90,48,60,0
B2909,31,56,88,54,0
B2910,25,63,54,83,1
B2911,24,24,46,70,0
B2912,27,99,76,51,1
B2913,16,68,74,66,0
B2914,29,27,66,69,1
B2915,16,69,75,56,0
B2916,19,40,62,63,0
B2917,38,92,67,81,1
B2918,32,72,64,61,0
B2919,23,78,60,86,1
B2920,25,58,63,64,1
B2921,18,56,89,65,0
B2922,15,50,86,33,0
B2923,10,30,58,31,0
B2924,38,59,57,70,1
B2925,28,68,59,72,1
B2926,27,51,42,30,0
B2927,21,75,82,84,1
B2928,33,67,65,52,1
B2929,13,63,61,50,0
B2930,10,36,43,46,1
B2931,36,75,56,65,0
B2932,40,60,55,52,1
B2933,26,30,45,61,0
B2934,28,68,75,64,1
B2935,12,21,66,68,0
B2936,39,56,46,90,1
B2937,10,31,83,38,0
B2938,26,33,82,62,1
B2939,13,26,65,38,0
B2940,19,70,57,64,0
B2941,22,58,48,60,0
B2942,21,99,61,54,1
B2943,34,63,77,88,0
B2944,12,27,65,61,1
B2945,22,66,59,54,0
B2946,17,30,79,42,0
B2947,25,65,41,89,1
B2948,35,81,41,59,1
B2949,38,96,54,79,0
B2950,40,88,53,85,1
B2951,16,27,60,42,1
B2952,39,73,77,71,0
B2953,24,20,49,30,1
B2954,37,80,58,71,0
B2955,11,65,85,37,1
B2956,30,22,85,56,0
B2957,24,57,53,80,1
B2958,16,36,53,52,0
B2959,35,61,65,54,1
B2960,39,55,63,79,1
B2961,10,33,56,30,0
B2962,40,98,70,64,1
B2963,26,68,85,75,0
B2964,28,59,89,71,0
B2965,15,58,51,33,0
B2966,28,37,68,59,0
B2967,31,84,82,52,0
B2968,14,29,85,60,0
B2969,25,54,58,65,0
B2970,18,50,84,30,0
B2971,26,94,67,50,1
B2972,29,59,86,63,1
B2973,22,34,78,33,0
B2974,16,50,60,66,0
B2975,40,58,79,80,0
B2976,21,55,85,62,0
B2977,25,95,68,64,1
B2978,28,36,80,41,0
B2979,31,55,55,60,1
B2980,11,50,67,46,1
B2981,24,94,49,89,1
B2982,14,43,86,30,0
B2983,30,99,67,57,1
B2984,37,100,76,50,1
B2985,14,49,54,66,1
B2986,32,68,56,74,1
B2987,23,79,63,84,1
B2988,30,58,51,52,1
B2989,12,22,56,64,0
B2990,28,68,53,70,1
B2991,24,46,77,67,0
B2992,30,62,57,72,0
B2993,14,41,46,35,0
B2994,20,42,50,30,0
B2995,25,29,44,42,0
B2996,17,59,57,64,0
B2997,28,25,43,63,1
B2998,20,98,48,64,0
B2999,23,40,72,59,1
B3000,32,65,42,85,0
B3001,23,47,44,62,0
B3002,25,72,65,83,1
B3003,39,85,43,90,1
B3004,40,88,48,69,1
B3005,25,65,57,80,0
B3006,25,20,71,54,0
B3007,17,29,76,52,0
B3008,40,54,45,52,0
B3009,38,51,85,67,0
B3010,22,87,63,61,1
B3011,28,61,41,59,0
B3012,26,67,42,85,0
B3013,29,98,59,90,1
B3014,28,66,51,67,0
B3015,24,57,53,80,1
B3016,23,34,80,46,0
B3017,28,95,68,73,1
B3018,18,60,75,35,0
B3019,28,29,41,47,0
B3020,20,58,87,32,1
B3021,26,24,47,50,0
B3022,24,84,66,58,1
B3023,25,54,58,65,0
B3024,27,41,47,42,0
B3025,39,85,81,65,0
B3026,24,94,73,57,1
B3027,29,38,73,31,0
B3028,15,26,47,66,0
B3029,31,98,88,58,1
B3030,22,67,62,57,1
B3031,14,68,68,60,1
B3032,30,70,74,58,1
B3033,21,90,44,66,0
B3034,32,52,50,72,1
B3035,23,94,53,83,1
B3036,22,93,44,89,1
B3037,38,94,59,78,0
B3038,17,22,69,45,0
B3039,14,45,86,67,1
B3040,15,25,64,31,0
B3041,17,47,51,39,0
B3042,24,54,86,65,1
B3043,30,60,88,59,0
B3044,12,26,81,54,0
B3045,15,62,80,60,0
B3046,25,65,57,80,0
B3047,19,70,87,37,0
B3048,16,50,73,58,0
B3049,10,27,88,45,0
B3050,21,25,82,37,0
B3051,29,99,81,79,1
B3052,10,56,40,63,0
B3053,25,61,53,44,0
B3054,26,62,49,59,1
B3055,13,49,68,59,0
B3056,29,95,64,73,1
B3057,21,66,40,76,0
B3058,26,54,75,66,1
B3059,29,38,73,31,0
B3060,36,50,88,88,1
B3061,15,31,42,49,0
B3062,30,24,83,58,0
B3063,26,48,55,66,1
B3064,30,20,65,30,1
B3065,10,29,67,33,0
B3066,22,34,81,54,1
B3067,30,75,42,69,1
B3068,22,67,62,57,1
B3069,21,38,42,63,0
B3070,39,98,52,75,1
B3071,29,72,67,58,1
B3072,17,25,50,33,1
B3073,23,42,44,69,0
B3074,14,44,87,35,0
B3075,30,30,76,33,0
B3076,21,36,46,56,1
B3077,29,34,45,40,0
B3078,28,61,54,58,1
B3079,22,69,50,34,0
B3080,31,64,63,89,0
B3081,19,61,50,35,0
B3082,22,51,82,44,0
B3083,20,66,43,38,0
B3084,32,76,51,70,0
B3085,14,50,75,63,0
B3086,25,46,71,42,0
B3087,24,94,49,89,1
B3088,24,64,56,62,0
B3089,34,77,69,81,1
B3090,37,77,72,66,0
B3091,34,100,74,86,0
B3092,21,50,78,41,0
B3093,39,72,87,58,1
B3094,29,30,71,53,0
B3095,20,51,68,74,1
B3096,21,59,47,31,0
B3097,26,68,56,51,1
B3098,24,79,87,79,1
B3099,31,97,43,81,1
B3100,40,88,48,69,1
B3101,29,34,45,40,0
B3102,20,68,72,86,1
B3103,24,51,80,62,1
B3104,37,90,79,58,1
B3105,25,53,55,56,0
B3106,14,30,83,62,1
B3107,15,45,43,43,0
B3108,26,77,79,54,1
B3109,22,64,81,33,0
B3110,20,22,72,48,1
B3111,10,47,77,43,0
B3112,34,85,79,89,0
B3113,37,52,56,78,1
B3114,16,51,42,39,1
B3115,38,72,53,78,0
B3116,26,33,82,62,1
B3117,17,45,72,41,0
B3118,20,63,85,50,1
B3119,33,88,57,77,0
B3120,38,61,70,77,1
B3121,19,66,69,44,0
B3122,30,32,67,45,1
B3123,24,83,51,81,1
B3124,18,41,76,57,1
B3125,40,69,73,72,1
B3126,23,77,79,65,1
B3127,23,71,61,65,1
B3128,27,51,49,64,0
B3129,26,28,44,59,0
B3130,18,39,76,37,1
B3131,10,47,74,65,0
B3132,27,71,57,81,1
B3133,29,45,88,53,0
B3134,18,41,76,57,1
B3135,35,68,59,85,1
B3136,18,62,58,45,0
B3137,32,90,80,68,1
B3138,32,59,83,52,1
B3139,14,49,48,47,1
B3140,17,46,61,40,0
B3141,26,60,59,64,1
B3142,18,56,89,65,0
B3143,13,35,82,54,0
B3144,20,54,73,90,1
B3145,32,62,55,76,1
B3146,24,60,66,54,0
B3147,37,97,74,75,0
B3148,25,91,64,50,1
B3149,34,77,73,58,0
B3150,22,40,51,43,0
B3151,29,97,78,86,0
B3152,26,24,41,62,0
B3153,30,97,45,82,0
B3154,25,32,55,64,1
B3155,33,67,65,52,1
B3156,27,98,77,63,1
B3157,37,72,41,50,1
B3158,30,78,68,85,1
B3159,28,41,55,50,0
B3160,20,49,84,30,1
B3161,29,63,87,79,1
B3162,27,37,42,64,1
B3163,23,78,60,86,1
B3164,23,34,81,37,0
B3165,16,65,67,70,0
B3166,22,37,52,41,1
B3167,30,75,74,79,1
B3168,12,38,77,30,1
B3169,27,28,74,66,1
B3170,22,56,90,64,1
B3171,40,51,65,51,1
B3172,30,35,57,33,1
B3173,36,78,47,89,1
B3174,30,64,74,51,0
B3175,26,80,48,80,1
B3176,27,82,50,56,1
B3177,30,47,54,47,0
B3178,29,47,58,39,1
B3179,17,52,84,34,1
B3180,34,63,86,60,0
B3181,37,90,79,58,1
B3182,27,50,78,53,0
B3183,29,83,69,76,1
B3184,31,59,63,73,1
B3185,27,59,75,60,1
B3186,22,94,49,64,1
B3187,27,80,50,66,0
B3188,29,58,68,74,1
B3189,33,61,53,78,1
B3190,15,24,65,33,1
B3191,18,26,41,67,0
B3192,10,67,74,65,0
B3193,29,20,47,68,1
B3194,16,27,60,42,1
B3195,30,78,68,85,1
B3196,26,68,71,52,1
B3197,12,25,88,51,0
B3198,29,63,41,59,1
B3199,23,93,87,83,1
B3200,26,30,60,39,0
